sampleid,norm_cnt,cnt_norm_cnt
S0003,2.2801638708018147E-6,2
S0003,2.905810841483082E-6,2
S0003,2.412029535013458E-6,1
S0003,1.583658964893568E-6,7
S0003,2.0663190707670294E-6,2
S0003,4.018248649687813E-6,1
S0003,4.55683250713055E-6,1
S0003,5.4735371848428185E-6,1
S0003,2.596959213498221E-6,1
S0003,2.778075908921442E-6,2
S0003,3.0055838982600848E-6,2
S0003,8.801953648980083E-6,1
S0003,2.561689120178962E-6,3
S0003,2.79015035528299E-6,3
S0003,2.145756217882477E-6,6
S0003,2.6477989876521075E-6,2
S0003,2.902951104186926E-6,1
S0003,2.2061284496902176E-6,4
S0003,4.362370370991934E-6,1
S0003,3.9839318021339405E-6,1
S0003,2.9328194715023343E-6,2
S0003,3.2613715119718266E-6,1
S0003,2.3843854078172823E-6,3
S0003,4.617522487526752E-6,1
S0003,2.6344535469367123E-6,1
S0003,2.2989110375210606E-6,5
S0003,4.7277812477229936E-6,1
S0003,2.3004997804633697E-6,2
S0003,2.4800277329442814E-6,1
S0003,3.7704047506876163E-6,1
S0003,2.681798086617519E-6,2
S0003,1.6729780931101776E-5,1
S0003,2.339265108255708E-6,1
S0003,2.3659559896864984E-6,1
S0003,6.252338975162669E-6,1
S0003,4.855833928873096E-6,1
S0003,3.4396284700988917E-6,1
S0003,4.138993113303294E-6,1
S0003,3.7672272648029986E-6,1
S0003,2.4724017668211985E-6,2
S0003,2.1257380568093843E-7,3437
S0003,1.1915572067317176E-7,6220
S0003,2.694508030155991E-7,2154
S0003,6.958694087313232E-8,4285
S0003,5.6876997334660656E-8,2869
S0003,1.3472540150779954E-7,5984
S0003,3.187018342271767E-7,1534
S0003,1.954153819040017E-7,4003
S0003,2.4943264194250624E-7,2575
S0003,1.0644577713470011E-7,6227
S0003,1.5029508234242733E-7,5634
S0003,1.3196098878818195E-6,18
S0003,7.403542111159739E-8,4504
S0003,5.160237076619492E-7,385
S0003,3.9083076380800335E-8,938
S0003,2.0113485649631394E-7,3937
S0003,2.8819796973484475E-7,1810
S0003,1.906491530770748E-7,4205
S0003,2.942351929156188E-7,1714
S0003,4.016342158157043E-7,780
S0003,5.941898604235499E-8,3179
S0003,6.062643067850979E-7,226
S0003,5.697232191119919E-7,283
S0003,3.2601005176179795E-7,1373
S0003,3.024966562156254E-7,1602
S0003,3.39673241065655E-7,1281
S0003,9.430778105545968E-7,67
S0003,3.83840294861844E-7,914
S0003,4.2165237688879713E-7,714
S0003,5.293691483773445E-7,359
S0003,1.1003633618431835E-6,30
S0003,6.100772898466394E-7,265
S0003,5.852928999466197E-7,286
S0003,5.837041570043107E-7,296
S0003,1.5191560014358244E-6,15
S0003,1.1607355936509239E-6,26
S0003,8.572856916699131E-7,87
S0003,4.060826960541694E-7,779
S0003,1.1311849749239772E-6,30
S0003,1.4714937131665559E-6,12
S0003,1.2538359300702288E-6,21
S0003,8.131186378737241E-7,104
S0003,5.535180411004405E-7,328
S0003,5.487518122735137E-7,354
S0003,1.1769407716624752E-6,45
S0003,1.0263279407315861E-6,53
S0003,9.497505309122944E-7,67
S0003,7.378122224082795E-7,133
S0003,1.1616888394163092E-6,25
S0003,2.6080804140943836E-6,1
S0003,1.3078531901087332E-6,20
S0003,9.167046777122681E-7,84
S0003,1.0657287657008483E-6,52
S0003,1.1137088025585788E-6,36
S0003,6.405811543389713E-7,219
S0003,9.650024631584604E-7,70
S0003,1.4943716115358047E-6,12
S0003,1.1693148055393923E-6,22
S0003,1.2802090629125574E-6,26
S0003,1.0288699294392805E-6,59
S0003,1.5328191907396816E-6,13
S0003,1.427008910781905E-6,13
S0003,1.2795735657356339E-6,31
S0003,1.8985478160592035E-6,6
S0003,1.2118931163932723E-6,24
S0003,1.598910897139734E-6,11
S0003,9.354518444315138E-7,56
S0003,1.3358150658933708E-6,24
S0003,1.4762599419934826E-6,14
S0003,1.402542269470347E-6,15
S0003,9.414890676122878E-7,74
S0003,1.5528373518127743E-6,21
S0003,1.6894692448513447E-6,15
S0003,1.3205631336472048E-6,17
S0003,1.2697233594933184E-6,20
S0003,1.7310943099398394E-6,12
S0003,1.5255109732050603E-6,9
S0003,1.1794827603701695E-6,36
S0003,2.020881022616993E-6,2
S0003,1.3780756281587891E-6,20
S0003,1.1886974694355615E-6,22
S0003,2.0809355058362716E-6,5
S0003,1.8750344205130309E-6,8
S0003,1.5712667699435582E-6,19
S0003,1.164866325300927E-6,30
S0003,3.0179760932100944E-6,2
S0003,1.28243330303179E-6,18
S0003,1.225874054285591E-6,23
S0003,2.9201095279638627E-6,3
S0003,1.1051295906701104E-6,28
S0003,2.5003636426058364E-6,3
S0003,3.585475072202854E-6,1
S0003,1.2125286135701959E-6,27
S0003,1.5045395663665822E-6,15
S0003,1.4054020067665032E-6,17
S0003,2.6401730215290246E-6,2
S0003,3.2016347773410098E-6,2
S0003,1.4403543514973004E-6,7
S0003,2.243305034540247E-6,2
S0003,1.784793821389882E-6,8
S0003,1.7638224145514038E-6,5
S0003,1.1434500704386025E-5,1
S0003,3.943895479987755E-6,2
S0003,1.8677262029784096E-6,8
S0003,4.380799789122718E-6,1
S0003,3.06150764982936E-6,3
S0003,3.2111672349948637E-6,2
S0003,1.366318930385703E-8,3
S0003,2.4650935492865776E-6,3
S0003,2.829868928840714E-6,3
S0003,1.5757152501820234E-6,8
S0003,1.7892423016283472E-6,6
S0003,2.6951435273329143E-6,3
S0003,2.3198824443595387E-6,1
S0003,1.8890153584053496E-6,5
S0003,2.2334548282979315E-6,2
S0003,1.4915118742396486E-6,19
S0003,2.1883345287363573E-6,4
S0003,5.27335557411189E-6,1
S0003,5.607627089173694E-6,1
S0003,4.017295403922428E-6,1
S0003,2.109532878797833E-6,5
S0003,3.054834929471662E-6,1
S0003,4.3728560744111724E-6,2
S0003,1.5137542754319742E-6,6
S0003,1.5487066201627711E-6,4
S0003,2.325601918951851E-6,2
S0003,1.297685235277956E-6,25
S0003,2.7501140331368044E-6,2
S0003,2.6598734340136556E-6,4
S0003,3.8990929290146415E-6,1
S0003,3.3484346252103574E-6,1
S0003,3.2429420938410428E-6,1
S0003,2.8482983469714977E-6,2
S0003,3.0090791327331644E-6,1
S0003,2.5076718601404577E-6,4
S0003,1.93159366925923E-6,2
S0003,1.678348044255182E-6,8
S0003,3.236269373483345E-6,1
S0003,3.044349226052423E-6,4
S0003,1.8721746832168747E-6,3
S0003,2.1861102886171247E-6,1
S0003,2.0281892401516145E-6,4
S0003,5.290831746477288E-6,1
S0003,2.381843419109588E-6,2
S0003,4.239083918668759E-6,1
S0003,2.7771226631560567E-6,1
S0003,2.9296419856177166E-6,1
S0003,7.52079134030214E-6,1
S0003,2.0450299153400893E-6,3
S0003,2.8667277651022816E-6,1
S0003,3.9235595703262E-6,1
S0003,1.9122110053630604E-6,7
S0003,2.6554249537751904E-6,1
S0003,4.647073106253699E-6,1
S0003,2.5867912586674435E-6,2
S0003,1.946527852916934E-6,3
S0003,2.8902411606484542E-6,1
S0003,3.425012035029649E-6,1
S0003,2.883250691702295E-6,1
S0003,2.2747621447979645E-6,1
S0003,4.338221478268838E-6,1
S0003,3.2705862210372186E-6,1
S0003,5.1202007544733064E-6,1
S0003,1.9941901411862024E-6,5
S0003,3.29918359399878E-6,1
S0003,5.693419208058378E-6,1
S0003,2.8397191350830293E-6,1
S0003,2.567726343359736E-6,2
S0003,3.708761524526029E-6,1
S0003,3.936905011041595E-6,1
S0003,3.5050846793220205E-6,1
S0003,2.9340904658561814E-6,2
S0003,3.3420796534411216E-6,1
S0003,3.4777583007143066E-6,1
S0003,3.451067419283516E-6,1
S0003,3.8568323667492235E-6,1
S0003,2.303041769171064E-6,1
S0003,3.4256475322065726E-6,1
S0003,2.4663645436404247E-6,2
S0003,4.7875179823538104E-6,1
S0003,2.7300958720637115E-6,1
S0003,4.36713659981886E-6,1
S0003,3.199410537221777E-6,1
S0003,3.129823596348645E-6,2
S0003,1.3822063598087924E-7,5908
S0003,1.0485703419239115E-7,6076
S0003,1.369496416270321E-7,5948
S0003,2.8184299796560894E-7,1972
S0003,7.435316970005917E-8,4550
S0003,7.784840417313889E-8,4700
S0003,5.408080975619689E-7,384
S0003,2.9328194715023343E-7,1784
S0003,1.846119298963008E-7,4504
S0003,5.477985665081283E-7,345
S0003,5.074444957734808E-7,412
S0003,6.097595412581776E-7,253
S0003,3.288697890579541E-7,1325
S0003,5.967318491312442E-7,235
S0003,1.1343624608085952E-7,6240
S0003,1.6427602023474613E-7,5172
S0003,6.513846063466723E-8,3672
S0003,5.204721879004143E-7,411
S0003,2.097140683847823E-7,3621
S0003,2.2846123510402798E-7,3085
S0003,3.1520659975409705E-7,1501
S0003,1.1470724043470669E-7,6323
S0003,1.2392194950009864E-6,40
S0003,1.0088517683661875E-6,64
S0003,2.522923792386623E-7,2582
S0003,2.529278764155859E-7,2490
S0003,3.704948541464487E-7,994
S0003,4.4866100690804943E-7,577
S0003,3.6954160838106336E-7,1002
S0003,8.077169118698737E-7,89
S0003,1.2433502266509896E-6,30
S0003,5.83386408415849E-7,282
S0003,2.6722656289636654E-7,2208
S0003,6.186565017351078E-7,221
S0003,7.15887569804416E-7,147
S0003,4.4167053796189E-7,623
S0003,1.1302317291585919E-6,40
S0003,4.0767143899647833E-7,746
S0003,3.5587841907720633E-7,1134
S0003,6.224694847966493E-7,252
S0003,9.437133077315204E-7,80
S0003,5.75760442292766E-7,276
S0003,9.82478635523859E-7,60
S0003,6.936451686120905E-7,167
S0003,1.114979796912426E-6,41
S0003,5.449388292119722E-7,329
S0003,3.6143901937528767E-6,1
S0003,1.0835226866547086E-6,50
S0003,9.548345083276831E-7,92
S0003,1.2430324780625278E-6,31
S0003,7.279620161659641E-7,147
S0003,7.352702337005852E-7,155
S0003,8.760328583891588E-7,89
S0003,6.253292220928054E-7,239
S0003,1.0218794604931211E-6,61
S0003,3.5552889562989834E-6,1
S0003,1.2099866248625015E-6,35
S0003,5.411258461504307E-7,354
S0003,1.2338177689971359E-6,40
S0003,1.5286884590896782E-6,14
S0003,7.200183014544192E-7,151
S0003,1.1877442236701762E-6,38
S0003,1.294507749393338E-6,22
S0003,8.14707380816033E-7,113
S0003,1.04475735886237E-6,43
S0003,8.124831406968005E-7,125
S0003,1.259555404662541E-6,28
S0003,8.985930081699459E-7,81
S0003,1.3002272239856503E-6,25
S0003,1.1651840738893888E-6,36
S0003,1.9636862766938705E-6,2
S0003,1.669451083778252E-6,12
S0003,8.811168358045475E-7,87
S0003,1.34630076931261E-6,17
S0003,9.10667454531494E-7,66
S0003,2.252519743605639E-6,7
S0003,1.4263734136049815E-6,17
S0003,1.3694964162703207E-6,19
S0003,1.1079893279662666E-6,39
S0003,3.900681671956951E-6,1
S0003,9.589970148365325E-6,1
S0003,1.2719475996125508E-6,24
S0003,1.5868364507781862E-6,11
S0003,1.2713121024356272E-6,26
S0003,4.174898703799477E-6,2
S0003,2.958874855756201E-6,1
S0003,1.722515098051371E-6,14
S0003,1.5379031681550703E-6,12
S0003,2.1571951670671017E-6,3
S0003,1.7082164115705903E-6,12
S0003,1.6074901090282025E-6,9
S0003,3.0468912147601173E-6,2
S0003,1.3335908257741385E-6,17
S0003,1.675170558370564E-6,9
S0003,1.7002726968590457E-6,5
S0003,2.272855653267194E-6,5
S0003,1.2865640346817932E-6,25
S0003,3.4682258430604527E-6,1
S0003,1.5035863206011967E-6,9
S0003,2.08061775724781E-6,2
S0003,1.3936453089934169E-6,17
S0003,1.8025877423437424E-6,9
S0003,1.4444850831473036E-6,13
S0003,2.6261920836367055E-6,1
S0003,1.6650026035397867E-6,13
S0003,2.1101683759747565E-6,5
S0003,1.6062191146743554E-6,10
S0003,2.1896055230902043E-6,2
S0003,2.355152537678798E-6,5
S0003,3.5015894448489408E-6,1
S0003,2.4670000408173482E-6,2
S0003,1.9748074772900334E-6,5
S0003,3.0325925282793366E-6,1
S0003,1.8448483046091607E-6,8
S0003,4.046528274060913E-6,1
S0003,2.8187477282445513E-6,4
S0003,2.879755457229215E-6,1
S0003,1.618929058212827E-6,12
S0003,2.758693245025273E-6,2
S0003,2.4310944503211656E-6,2
S0003,2.2194738904056128E-6,3
S0003,2.1260558053978462E-6,3
S0003,2.093963197963205E-6,5
S0003,2.1695873620171114E-6,4
S0003,2.9385389460946466E-6,2
S0003,1.935406652320771E-6,3
S0003,3.0039951553177757E-6,1
S0003,2.35737677779803E-6,3
S0003,2.241716291597938E-6,3
S0003,2.01675029096699E-6,8
S0003,2.113663610447836E-6,3
S0003,1.7546077054860118E-6,7
S0003,1.7145713833398261E-6,6
S0003,2.1911942660325134E-6,3
S0003,1.91030451383229E-6,3
S0003,2.338947359667246E-6,4
S0003,2.1765778309632707E-6,4
S0003,1.7901955473937325E-6,6
S0003,1.9506585845669373E-6,2
S0003,2.0942809465516668E-6,2
S0003,5.0766691978540404E-6,1
S0003,4.541580574884384E-6,1
S0003,3.565774659718223E-6,1
S0003,2.019292279674684E-6,1
S0003,2.9143900533715504E-6,1
S0003,1.8934638386438148E-6,2
S0003,2.3678624812172694E-6,2
S0003,3.41452633161041E-6,1
S0003,3.3271454697834173E-6,2
S0003,3.934045273745439E-6,1
S0003,2.8241494542484015E-6,2
S0003,2.4784389900019728E-6,1
S0003,2.113345861859374E-6,1
S0003,6.037223180774036E-9,1
S0003,2.0936454493747432E-6,2
S0003,2.4765324984712017E-6,3
S0003,3.0236955678024067E-6,1
S0003,2.3793014304018936E-6,2
S0003,1.730141064174454E-6,6
S0003,5.50054581486207E-6,1
S0003,2.065683573590106E-6,3
S0003,2.711984202521389E-6,1
S0003,2.593781727613603E-6,1
S0003,3.6912853521606304E-6,1
S0003,3.3951436677142406E-6,1
S0003,3.136814065294804E-6,1
S0003,5.3060836787234544E-6,1
S0003,2.0231052627362258E-6,2
S0003,2.8308221746060993E-6,1
S0003,2.5588293828828057E-6,1
S0003,3.6423520695375146E-6,1
S0003,3.936269513864671E-6,2
S0003,2.4863827047135177E-6,1
S0003,2.3322746393095487E-6,1
S0003,2.181026311201736E-6,1
S0003,2.4898779391865973E-6,1
S0003,7.275807178598099E-6,1
S0003,2.706900225106001E-6,1
S0003,1.8175219260014466E-7,4464
S0003,8.738086182699263E-8,5443
S0003,3.752610829733756E-7,1008
S0003,2.4498416170404115E-7,2691
S0003,2.1892877745017424E-7,3375
S0003,9.53245765385374E-8,5901
S0003,1.0517478278085294E-7,6150
S0003,2.42124424407885E-7,2658
S0003,5.443033320350486E-7,367
S0003,3.787563174464553E-7,956
S0003,2.793010092579146E-7,2007
S0003,8.420337594237471E-7,96
S0003,1.877894157809187E-7,4246
S0003,3.142533539887117E-7,1553
S0003,2.872447239694594E-7,1866
S0003,3.3713125235796067E-7,1246
S0003,2.72628288900217E-7,2087
S0003,4.346800690157306E-7,660
S0003,4.6073545326959746E-7,569
S0003,6.70131773065918E-7,170
S0003,2.1511579438863274E-7,3444
S0003,5.614617558119854E-7,284
S0003,2.7834776349252926E-7,2036
S0003,1.8111669542322107E-7,4573
S0003,1.2408082379432952E-6,19
S0003,1.2179303395740464E-6,26
S0003,1.4924651200050341E-6,7
S0003,6.882434426082401E-7,171
S0003,1.7291878184090686E-6,12
S0003,1.157558107766306E-6,35
S0003,5.738539507619952E-7,297
S0003,9.710396863392344E-7,66
S0003,2.5451661935789487E-7,2428
S0003,1.0269634379085097E-6,46
S0003,4.6645492786190973E-7,570
S0003,5.566955269850585E-7,308
S0003,8.912847906353248E-7,98
S0003,6.113482842004866E-7,219
S0003,1.0968681273701038E-6,46
S0003,8.506129713122155E-7,90
S0003,1.2694056109048566E-6,25
S0003,1.2833865487971753E-6,24
S0003,7.956424655083256E-7,115
S0003,2.41234728360192E-6,1
S0003,1.2817978058548664E-6,18
S0003,1.2296870373471327E-6,27
S0003,8.900137962814776E-7,94
S0003,9.132094432391884E-7,79
S0003,2.96046359869851E-6,1
S0003,1.5026330748358114E-6,13
S0003,6.542443436428284E-7,216
S0003,8.522017142545244E-7,71
S0003,8.874718075737833E-7,74
S0003,2.3847031564057443E-6,3
S0003,7.730823157275384E-7,131
S0003,1.046346101804679E-6,52
S0003,8.388562735391292E-7,103
S0003,9.64049217393075E-7,54
S0003,1.060009291108536E-6,38
S0003,2.190241020267128E-6,5
S0003,7.435316970005918E-7,110
S0003,9.707219377507727E-7,62
S0003,1.4816616679973331E-6,17
S0003,1.5896961880743421E-6,8
S0003,1.1416706783432164E-6,35
S0003,1.094961635839333E-6,46
S0003,1.7263280811129125E-6,4
S0003,1.18488448637402E-6,32
S0003,1.361552701558776E-6,24
S0003,2.7253296432367847E-6,3
S0003,1.1419884269316782E-6,28
S0003,1.0625512798162304E-6,40
S0003,8.52837211431448E-7,90
S0003,1.3729916507434006E-6,11
S0003,8.81752332981471E-7,81
S0003,2.0326377203900793E-6,5
S0003,9.205176607738096E-7,84
S0003,1.3968227948780348E-6,23
S0003,1.030776420970051E-6,45
S0003,3.0147986073254767E-6,1
S0003,4.487245566257418E-6,1
S0003,8.204268554083453E-7,102
S0003,1.262415141958697E-6,32
S0003,2.534362741571248E-6,4
S0003,1.2176125909855846E-6,22
S0003,1.5058105607204293E-6,15
S0003,1.3564687241433873E-6,20
S0003,2.212801170047915E-6,2
S0003,1.5204269957896717E-6,17
S0003,9.910578474123272E-7,67
S0003,1.1553338676470734E-6,37
S0003,2.441580153740405E-6,3
S0003,1.815297685882214E-6,5
S0003,3.0421249859331906E-6,1
S0003,3.359873574394982E-6,1
S0003,1.9729009857592624E-6,2
S0003,1.6421247051705379E-6,4
S0003,2.9665008218792844E-6,1
S0003,1.2999094753971886E-6,25
S0003,2.1085796330324474E-6,3
S0003,2.8260559457791726E-6,1
S0003,1.323422870943361E-6,14
S0003,1.7031324341552018E-6,8
S0003,1.3421700376626066E-6,23
S0003,3.6045399875105612E-6,1
S0003,1.979891454705422E-6,2
S0003,1.6014528858474284E-6,17
S0003,3.5969140213874784E-6,1
S0003,1.6271905215128336E-6,9
S0003,1.3517024953164606E-6,14
S0003,2.8139814994176245E-6,1
S0003,2.2760331391518115E-6,6
S0003,2.940763186213879E-6,2
S0003,1.7711306320860251E-6,6
S0003,2.4806632301212054E-6,3
S0003,2.7621884794983525E-6,1
S0003,1.5661827925281697E-6,14
S0003,1.963050779516947E-6,6
S0003,1.9392196353823127E-6,2
S0003,2.9823882513023737E-6,4
S0003,1.765093408905251E-6,5
S0003,1.926509691843841E-6,5
S0003,1.8162509316475995E-6,10
S0003,4.318521065784207E-6,1
S0003,2.884839434644604E-6,2
S0003,2.9290064884407926E-6,3
S0003,3.7548350698529885E-6,1
S0003,3.227372413006415E-6,2
S0003,2.6544717080098053E-6,2
S0003,2.076169277009345E-6,3
S0003,2.209941432751759E-6,1
S0003,2.747889793017572E-6,1
S0003,1.7857470671552676E-6,5
S0003,5.351521726873491E-6,1
S0003,3.158738717898668E-6,1
S0003,2.1753068366094237E-6,2
S0003,4.1259654211763605E-6,1
S0003,2.3081257465864526E-6,3
S0003,2.2216981305248454E-6,4
S0003,3.981072064837784E-6,1
S0003,2.9553796212831214E-6,2
S0003,3.935316268099286E-6,1
S0003,4.6213354705882934E-6,1
S0003,4.391285492541956E-6,1
S0003,2.138765748936318E-6,4
S0003,2.162914641659414E-6,2
S0003,3.901952666310798E-6,1
S0003,2.5807540354866693E-6,3
S0003,2.8231962084830164E-6,3
S0003,2.3688157269826545E-6,2
S0003,2.270949161736423E-6,2
S0003,2.3993195914749865E-6,2
S0003,3.48188903236431E-6,3
S0003,3.2524745514948963E-6,1
S0003,1.804811982462975E-6,7
S0003,2.5305497585097063E-6,3
S0003,1.881071643693805E-6,1
S0003,4.373809320176558E-6,1
S0003,1.9093512680669043E-6,3
S0003,2.4034503231249897E-6,2
S0003,2.615070883040543E-6,1
S0003,2.2881075855133596E-6,1
S0003,6.304449743670403E-6,1
S0003,1.925238697489994E-6,2
S0003,2.3754884473403523E-6,1
S0003,2.548025930875105E-6,3
S0003,2.730413620652173E-6,1
S0003,4.537767591822842E-6,1
S0003,3.6699961967336904E-6,1
S0003,2.311938729647994E-6,3
S0003,2.592192984671294E-6,1
S0003,3.3773497467603803E-6,1
S0003,2.5019523855481454E-6,1
S0003,5.417613433273543E-6,1
S0003,2.55247441111357E-6,1
S0003,2.523559289563547E-6,1
S0003,3.04021849440242E-6,1
S0003,3.318884006483411E-6,1
S0003,3.6862013747452417E-6,1
S0003,4.879347324419268E-6,1
S0003,4.729687739253765E-6,1
S0003,5.170722780038731E-6,1
S0003,1.5760329987704852E-7,5374
S0003,6.281889593889615E-7,243
S0003,5.1793019919271995E-8,2392
S0003,3.1202911386947914E-7,1573
S0003,5.773491852350749E-7,313
S0003,2.3608720122711098E-7,2915
S0003,7.657740981929172E-8,4677
S0003,6.180210045581842E-7,227
S0003,8.325013017698934E-8,5190
S0003,2.688153058386755E-7,2170
S0003,3.622333908464422E-8,671
S0003,2.4434866452711756E-7,2667
S0003,1.1693148055393923E-7,6312
S0003,4.197458853580264E-7,701
S0003,1.029505426616204E-7,6116
S0003,2.87880221146383E-7,1927
S0003,4.604177046811357E-7,557
S0003,5.532002925119787E-7,342
S0003,4.820246086965375E-7,499
S0003,3.743078372079902E-7,941
S0003,7.686338354890733E-7,123
S0003,1.6268727729243719E-6,17
S0003,5.080799929504044E-7,417
S0003,5.0522025565424825E-8,2083
S0003,6.024513237235564E-7,240
S0003,2.554698651232803E-7,2382
S0003,7.120745867428744E-7,178
S0003,3.832047976849204E-7,900
S0003,5.23967422373494E-7,429
S0003,2.8057200361176175E-7,1882
S0003,3.5111219025027947E-7,1121
S0003,6.952339115543995E-7,180
S0003,4.7630513410422527E-7,514
S0003,3.0821613080793765E-7,1597
S0003,1.9137997483053695E-6,4
S0003,4.521562413811291E-7,564
S0003,6.205629932658785E-7,243
S0003,1.556650334874316E-6,7
S0003,7.460736857082862E-7,123
S0003,3.148888511656352E-7,1497
S0003,1.2357242605279067E-6,30
S0003,7.864277564429336E-7,124
S0003,1.929687177728459E-6,9
S0003,5.109397302465606E-7,423
S0003,8.27099575766043E-7,85
S0003,8.242398384698868E-7,124
S0003,5.709942134658391E-7,278
S0003,1.5877896965435715E-6,16
S0003,9.847028756430914E-7,55
S0003,8.105766491660298E-7,105
S0003,7.314572506390437E-7,147
S0003,5.906946259504702E-7,244
S0003,7.457559371198243E-7,132
S0003,1.0418976215662139E-6,70
S0003,9.694509433969254E-7,55
S0003,7.635498580736847E-7,127
S0003,1.6173403152705182E-6,11
S0003,9.42760061966135E-7,58
S0003,7.203360500428811E-7,147
S0003,8.830233273353182E-7,81
