sampleid,norm_cnt,cnt_norm_cnt
S0004,2.7808265072886174E-6,4
S0004,3.694301272516676E-6,3
S0004,2.4564544655500945E-6,2
S0004,4.36536276811808E-6,1
S0004,2.1971107453463408E-6,9
S0004,2.8974157464900083E-6,5
S0004,6.492827796317716E-6,1
S0004,2.698098169241426E-6,6
S0004,4.0548429132153664E-6,3
S0004,3.9263254020164736E-6,1
S0004,2.3848848335650825E-6,1
S0004,4.032140718123346E-6,1
S0004,4.294562702068391E-6,1
S0004,3.224096486034499E-6,3
S0004,3.04825066981326E-6,3
S0004,3.617344678984405E-6,2
S0004,6.532460441986835E-6,1
S0004,3.3618487884572645E-6,3
S0004,5.493546429301175E-6,1
S0004,4.194134347508777E-6,2
S0004,3.208320384360384E-6,1
S0004,4.201830006862004E-6,2
S0004,2.7765938946443425E-6,5
S0004,3.756251330310154E-6,3
S0004,2.5765067514604376E-6,4
S0004,3.8897710200886445E-6,3
S0004,5.461224660017621E-6,1
S0004,4.639713024060627E-6,1
S0004,9.491826246270322E-6,1
S0004,2.4387544490376723E-6,4
S0004,3.1790768788181207E-6,3
S0004,3.3595400906512965E-6,1
S0004,3.362618354392587E-6,1
S0004,3.2060116865544154E-6,2
S0004,5.3069266899854175E-6,1
S0004,3.0374767467187416E-6,2
S0004,4.758226178100325E-6,1
S0004,7.065769635165474E-6,1
S0004,5.045274271975696E-6,1
S0004,4.331886649931542E-6,1
S0004,2.9843766971814745E-6,1
S0004,3.252185642673778E-6,2
S0004,3.959801520203011E-6,2
S0004,2.635378545512625E-6,2
S0004,3.916705827824939E-6,1
S0004,8.033114015866122E-6,1
S0004,3.603877275116257E-6,2
S0004,4.260701800914191E-6,2
S0004,3.4084075275442887E-6,1
S0004,4.756302263262018E-6,1
S0004,2.7038699137563463E-6,4
S0004,1.1832461038554348E-5,1
S0004,4.47618026280455E-6,1
S0004,5.984144713069403E-6,1
S0004,4.111406009461586E-6,1
S0004,5.64553570152741E-6,1
S0004,3.623885989434648E-6,1
S0004,4.975243771861329E-6,1
S0004,3.2467986811265194E-6,1
S0004,7.592922300861531E-6,1
S0004,7.311645951501081E-6,1
S0004,4.912908931100189E-6,1
S0004,7.852266021065286E-6,1
S0004,4.0409907263795575E-6,1
S0004,4.909445884391237E-6,1
S0004,3.6115729344694843E-6,1
S0004,3.914781912986632E-6,1
S0004,3.5696315909943965E-6,2
S0004,6.225788416760735E-6,1
S0004,6.348918966412369E-8,8956
S0004,2.29330648726168E-7,2422
S0004,1.8623495634809616E-7,3486
S0004,5.456222481438023E-7,401
S0004,6.183462290317985E-7,312
S0004,1.4352404693768566E-7,5385
S0004,1.5660666783817177E-7,4817
S0004,7.803398584172293E-7,178
S0004,1.6545667609438294E-7,4293
S0004,7.961159600913448E-7,169
S0004,4.124873413329733E-7,798
S0004,5.590896520119497E-7,407
S0004,2.46645882270929E-7,2142
S0004,8.022724875739266E-7,161
S0004,3.8786123140264653E-7,810
S0004,1.0262161747528355E-6,81
S0004,1.5776101674115582E-8,111
S0004,6.956876055317311E-7,228
S0004,1.2078337354889955E-6,64
S0004,1.8719691376724954E-6,10
S0004,4.644330419672563E-7,598
S0004,7.257006770093168E-7,243
S0004,7.995790068002971E-7,172
S0004,7.591767951958547E-7,193
S0004,5.259983167930732E-7,448
S0004,3.2783508844747504E-7,1167
S0004,7.73413764999325E-7,180
S0004,7.526354847456117E-7,201
S0004,6.660593170218066E-7,267
S0004,6.779875890193087E-7,239
S0004,1.409460010543546E-6,32
S0004,2.3548717620874968E-6,7
S0004,6.472049516064003E-7,277
S0004,1.2878685927625575E-6,63
S0004,1.6514884972025386E-6,26
S0004,6.845288994695517E-7,231
S0004,1.7523016347298137E-6,20
S0004,4.332656215866865E-7,695
S0004,8.011181386709425E-7,168
S0004,1.1470380265985013E-6,75
S0004,3.1983160272011883E-6,2
S0004,2.2663716795253848E-6,11
S0004,1.1839771914939915E-6,65
S0004,2.356026110990481E-6,5
S0004,2.0470453879584123E-6,18
S0004,1.1647380431109237E-6,53
S0004,2.5538045563684174E-6,14
S0004,2.603826342164394E-6,4
S0004,2.15709331670956E-6,8
S0004,9.561856746384688E-7,98
S0004,2.5453393310798676E-6,6
S0004,1.694199406612949E-6,17
S0004,3.602338143245612E-6,4
S0004,2.542261067338577E-6,5
S0004,1.0631168613515596E-5,1
S0004,5.286148409731704E-6,3
S0004,8.168942403450581E-7,147
S0004,1.4933426974937215E-6,24
S0004,1.774234263886511E-6,19
S0004,1.154348902984067E-8,16
S0004,1.3236534087550635E-6,50
S0004,1.3386599444938564E-6,33
S0004,1.20629460361835E-6,50
S0004,1.0877814495786524E-6,71
S0004,2.4410631468436403E-6,8
S0004,2.0062583933863083E-6,11
S0004,1.7815451402720768E-6,15
S0004,4.683578282374021E-6,4
S0004,8.30746427180867E-7,159
S0004,2.0254975417693763E-6,11
S0004,2.56573282836592E-6,7
S0004,1.7973212419461923E-6,14
S0004,1.2143750459392386E-6,52
S0004,1.9015974261824197E-6,14
S0004,3.1559899007584394E-6,4
S0004,1.3136490515958684E-6,51
S0004,2.0158779675778423E-6,9
S0004,2.023958409898731E-6,9
S0004,1.6968928873865786E-6,28
S0004,1.5906927883120444E-6,14
S0004,2.393734841821294E-6,7
S0004,1.22899679871037E-6,71
S0004,2.1913390008314205E-6,11
S0004,1.5106579310384824E-6,31
S0004,2.943974485577032E-6,5
S0004,1.7842386210457063E-6,17
S0004,2.965137548798407E-6,3
S0004,2.437215317167027E-6,5
S0004,2.3337086988661223E-6,6
S0004,1.9400757229485554E-6,10
S0004,1.87043000580185E-6,13
S0004,1.1935967656855253E-6,50
S0004,2.342558707122333E-6,3
S0004,4.0786994572103704E-6,3
S0004,2.551880641530111E-6,7
S0004,2.680782935696665E-6,8
S0004,5.221504871164597E-6,1
S0004,3.0928854940619767E-6,2
S0004,3.407637961608966E-6,2
S0004,1.7115146401577101E-6,21
S0004,3.8097361628150827E-6,2
S0004,2.8635548453358087E-6,3
S0004,2.5257153997291385E-6,4
S0004,2.0204953631897788E-6,11
S0004,4.075621193469079E-6,1
S0004,2.6796285867936808E-6,5
S0004,2.4029696330451663E-6,8
S0004,1.7765429616924792E-6,19
S0004,4.560447732722387E-6,2
S0004,2.9428201366740483E-6,5
S0004,1.8515756403864435E-6,14
S0004,2.3956587566596003E-6,7
S0004,1.7453755413119092E-6,15
S0004,3.175229049141507E-6,3
S0004,2.3117760697094248E-6,8
S0004,3.373007494519444E-6,3
S0004,3.184848623333041E-6,3
S0004,1.8092495139436943E-6,19
S0004,3.0155441175620445E-6,1
S0004,3.727007824767891E-6,2
S0004,4.622397790515866E-6,3
S0004,3.7435534923773294E-6,2
S0004,2.481080575480421E-6,7
S0004,2.589589372360924E-6,7
S0004,3.206396469522077E-6,4
S0004,2.575737185525115E-6,8
S0004,5.181102659560154E-6,1
S0004,2.318702163127329E-6,4
S0004,2.0658997533738188E-6,9
S0004,4.982554648246895E-6,2
S0004,3.074415911614232E-6,1
S0004,3.5907946542157713E-6,2
S0004,2.0843693358215637E-6,9
S0004,2.3598739406670943E-6,5
S0004,8.348251266380773E-6,1
S0004,2.7508134358110316E-6,6
S0004,2.4302892237491225E-6,10
S0004,2.664622051054888E-6,6
S0004,2.9647527658307454E-6,1
S0004,6.33776026035019E-6,1
S0004,5.447372473181812E-6,1
S0004,4.608160820712395E-6,1
S0004,1.1726260939479814E-5,1
S0004,3.0232397769152716E-6,1
S0004,3.586562041571496E-6,1
S0004,3.0894224473530245E-6,4
S0004,3.4114857912855794E-6,2
S0004,9.293278234957063E-6,1
S0004,2.973217991119295E-6,3
S0004,3.6161903300814207E-6,1
S0004,2.704254696724008E-6,2
S0004,3.332990065882663E-6,2
S0004,2.5095545150873616E-6,4
S0004,3.1336724886340807E-6,1
S0004,6.1646079249025794E-6,1
S0004,4.269936592138064E-6,1
S0004,3.8401340172603296E-6,4
S0004,1.7200953003365582E-5,1
S0004,3.2221725711961923E-6,1
S0004,2.9020331421019443E-6,4
S0004,8.21126852989333E-6,1
S0004,8.417896983527479E-6,1
S0004,2.4283653089108156E-6,6
S0004,2.8447004799204023E-6,4
S0004,1.8401860645436675E-5,1
S0004,6.961493450929247E-6,1
S0004,4.718593532431205E-6,1
S0004,5.441600728666892E-6,1
S0004,7.321650308660276E-6,1
S0004,3.2548791234474076E-6,2
S0004,5.513939926587227E-6,1
S0004,5.859859814514786E-6,1
S0004,5.31346800043566E-6,1
S0004,2.882024427783554E-6,3
S0004,3.651205580138604E-6,1
S0004,4.797089257834121E-6,1
S0004,3.6562077587182016E-6,2
S0004,4.08716468249892E-6,1
S0004,4.889437170072847E-6,1
S0004,3.5361554728078585E-6,2
S0004,7.192748014493722E-6,1
S0004,4.304951842195247E-6,1
S0004,5.762124940728801E-6,1
S0004,3.1355964034723876E-6,1
S0004,8.130848889652106E-6,1
S0004,6.001844729581826E-6,1
S0004,4.331117083996219E-6,1
S0004,5.14300914576168E-6,1
S0004,4.529280312341817E-6,1
S0004,5.8425445809700246E-6,1
S0004,8.883099591430058E-6,1
S0004,6.453195150648596E-6,2
S0004,6.154988350711045E-6,1
S0004,7.095397923675399E-6,1
S0004,7.042297874138132E-6,1
S0004,3.6365838273674725E-6,1
S0004,1.4275448100236296E-7,5336
S0004,9.965878862429112E-8,8307
S0004,6.195005779347826E-8,8712
S0004,2.0008714318390496E-7,3120
S0004,2.743502559425466E-7,1766
S0004,6.733701934073725E-8,9311
S0004,7.81109424352552E-8,9345
S0004,1.8815887118640293E-7,3409
S0004,3.8555253359667837E-7,902
S0004,1.3552056121032946E-6,38
S0004,7.668724545490818E-7,187
S0004,8.234355507953012E-7,153
S0004,3.690068659872401E-7,951
S0004,4.7520696506177425E-7,577
S0004,4.913678497035512E-7,499
S0004,5.544722564000135E-7,411
S0004,4.217221325568458E-7,766
S0004,4.6020042932298136E-7,604
S0004,3.1629159941763437E-7,1316
S0004,5.629374816885633E-7,380
S0004,5.57165737173643E-7,390
S0004,5.45237465176141E-7,459
S0004,5.579353031089657E-7,409
S0004,8.592203667878072E-7,160
S0004,2.551111075594788E-7,2084
S0004,6.398940752208345E-7,268
S0004,4.1710473694490953E-7,721
S0004,9.061638888424926E-7,116
S0004,4.374982342309614E-7,706
S0004,1.2655511806381988E-6,48
S0004,1.1216423507328517E-6,70
S0004,7.149267539147988E-7,227
S0004,4.794395777060492E-7,536
S0004,2.9051114058432354E-7,1512
S0004,7.74568113902309E-7,161
S0004,8.172790233127194E-7,168
S0004,4.490417232608021E-7,637
S0004,2.98591582905212E-6,5
S0004,7.180050176560897E-7,218
S0004,1.555677538254861E-6,33
S0004,6.309286320743249E-6,1
S0004,1.1639684771756008E-6,68
S0004,8.49216009628612E-7,136
S0004,1.1158706062179315E-6,71
S0004,1.4841079062698488E-6,37
S0004,6.118049185815555E-7,272
S0004,5.633222646562247E-7,412
S0004,8.503703585315961E-7,129
S0004,8.292072953102215E-7,165
S0004,8.811529959445045E-7,131
S0004,1.2016772080064137E-6,51
S0004,8.676855920763571E-7,150
S0004,1.4025339171256415E-6,44
S0004,2.243669484433365E-6,8
S0004,1.3044142603719957E-6,43
S0004,1.0227531280438833E-6,98
S0004,8.349790398251418E-7,150
S0004,2.6146002652589116E-6,8
S0004,1.6676493818443155E-6,23
S0004,1.8892843712172563E-6,7
S0004,6.156527482581691E-7,313
S0004,3.740090445668377E-6,1
S0004,1.0481488039095328E-6,68
S0004,6.044940421959897E-7,308
S0004,1.6915059258393195E-6,15
S0004,6.0591773917633675E-6,1
S0004,1.0781618753871186E-6,77
S0004,1.182438059623346E-6,74
S0004,1.0750836116458277E-6,78
S0004,2.3575652428611263E-6,8
S0004,1.0469944550065488E-6,82
S0004,1.3567447439739401E-6,42
S0004,1.0473792379742102E-6,79
S0004,7.222376303003646E-7,221
S0004,1.1678163068522144E-6,65
S0004,2.0751345445976912E-6,11
S0004,1.2759403207650555E-6,48
S0004,9.01161710262895E-7,117
S0004,2.548032811853497E-6,5
S0004,1.7607668600183635E-6,14
S0004,3.595796832795369E-6,1
S0004,1.030064004429449E-6,81
S0004,3.010926721950108E-6,4
S0004,1.2513142108347286E-6,50
S0004,1.1774358810437484E-6,67
S0004,1.6707276455856064E-6,23
S0004,3.2029334228131247E-6,2
S0004,2.145165044712058E-6,10
S0004,1.022368345076222E-6,89
S0004,2.705793828594653E-6,6
S0004,3.884768841509047E-6,2
S0004,1.9393061570132328E-6,15
S0004,4.655489125734743E-6,1
S0004,2.795448260059749E-6,5
S0004,2.1012997863986632E-6,11
S0004,1.8165603903292601E-6,16
S0004,2.821613501860721E-6,4
S0004,1.489494867817108E-6,30
S0004,2.285995610876114E-6,7
S0004,2.075904110533014E-6,11
S0004,2.2348194761771537E-6,13
S0004,2.1228476325876992E-6,7
S0004,4.874815417301715E-6,2
S0004,1.50142313981461E-6,28
S0004,1.867351742060559E-6,16
S0004,3.5653989783501216E-6,1
S0004,1.5295122964538888E-6,26
S0004,4.2649344135584664E-6,1
S0004,1.9204517915978263E-6,11
S0004,3.2298682305494194E-6,3
S0004,2.09745195672205E-6,12
S0004,2.0528171324733326E-6,8
S0004,6.768332401163246E-6,1
S0004,1.941999637786862E-6,13
S0004,1.3752143264216853E-6,37
S0004,3.260650867962328E-6,4
S0004,2.955517974606873E-6,5
S0004,2.0139540527395355E-6,12
S0004,3.396864038514448E-6,4
S0004,2.998613666984945E-6,3
S0004,2.3406347922840268E-6,12
S0004,1.970858360361464E-6,12
S0004,2.395273973691939E-6,6
S0004,1.6680341648119768E-6,21
S0004,3.9190145256309076E-6,2
S0004,2.5041675535401025E-6,9
S0004,3.4742054150143805E-6,3
S0004,5.229585313485485E-6,1
S0004,1.9627779180405752E-6,14
S0004,2.8489330925646776E-6,2
S0004,2.0585888769882528E-6,10
S0004,3.516916324424791E-6,3
S0004,2.703485130788685E-6,2
S0004,5.052585148361262E-6,2
S0004,2.483004490318728E-6,9
S0004,8.627603700902916E-6,1
S0004,3.406483612705982E-6,2
S0004,3.7354730500564407E-6,1
S0004,2.572658921783824E-6,4
S0004,2.4225935643958954E-6,2
S0004,2.2613695009457872E-6,11
S0004,4.525047699697543E-6,1
S0004,3.132902922698758E-6,2
S0004,2.477617528771469E-6,5
S0004,2.5969002487464894E-6,3
S0004,3.5496228766760062E-6,3
S0004,5.462763791888267E-6,1
S0004,2.568426309139549E-6,5
S0004,6.141520946842898E-6,1
S0004,2.850472224435323E-6,2
S0004,2.8774070321716176E-6,3
S0004,4.62932388393377E-6,1
S0004,2.9939962713730085E-6,5
S0004,3.3599248736189576E-6,2
S0004,3.046711537942614E-6,4
S0004,3.2652682635742643E-6,3
S0004,3.1205898677335945E-6,2
S0004,5.150320022147245E-6,1
S0004,3.1956225464275587E-6,2
S0004,4.479258526545842E-6,1
S0004,3.9163210448572784E-6,1
S0004,4.838261035373886E-6,1
S0004,3.4411140797955036E-6,1
S0004,2.7969873919303943E-6,2
S0004,4.804015351252026E-6,2
S0004,4.131414723779976E-6,1
S0004,2.9582114553805025E-6,3
S0004,3.0097723730471243E-6,1
S0004,4.542362933242304E-6,1
S0004,6.280427598168647E-6,2
S0004,5.557805184900621E-6,1
S0004,5.497009476010127E-6,1
S0004,2.9012635761666216E-6,4
S0004,2.838928735405482E-6,4
S0004,7.5671418420282205E-6,1
S0004,4.403841064884216E-6,1
S0004,5.9545164245594794E-6,1
S0004,3.8128144265563733E-6,1
S0004,6.2608036668179185E-6,1
S0004,2.9443592685446936E-6,1
S0004,3.5792511651859305E-6,2
S0004,4.550058592595531E-6,1
S0004,3.5469293959023767E-6,2
S0004,3.4507336539870376E-6,2
S0004,4.414614987978733E-6,2
S0004,2.3837304846620983E-6,4
S0004,4.867889323883811E-6,1
S0004,3.9282493168547804E-6,1
S0004,3.6681360307157036E-6,1
S0004,5.072593862679652E-6,1
S0004,7.0322935169789365E-6,1
S0004,6.533614790889819E-6,1
S0004,5.4573768303410075E-6,1
S0004,5.96336643281569E-6,1
S0004,3.1659942579176345E-6,2
S0004,4.5161976914413315E-6,3
S0004,4.085240767660613E-6,1
S0004,6.149601389163787E-6,1
S0004,5.413126789059952E-6,1
S0004,4.378445389018567E-6,1
S0004,3.625040338337632E-6,1
S0004,4.8170979721525115E-6,1
S0004,5.201496156846206E-6,1
S0004,3.552701140417297E-6,4
S0004,3.6558229757505405E-6,2
S0004,2.740424295684175E-6,1
S0004,5.451989868793748E-6,1
S0004,8.678779835601877E-6,1
S0004,7.892283449702066E-6,1
S0004,3.7577904621807994E-6,1
S0004,9.578402413994126E-6,1
S0004,2.8439309139850796E-6,1
S0004,3.580790297056576E-6,1
S0004,7.814557290234473E-6,1
S0004,9.207856416136242E-6,1
S0004,8.619138475614368E-8,8966
S0004,3.4091770934796115E-7,1111
S0004,1.846958244774507E-7,3550
S0004,1.6891972280333513E-7,4032
S0004,2.7319590703956252E-8,1501
S0004,1.8777408821874157E-7,3356
S0004,4.886743689299217E-8,6798
S0004,3.143676845793276E-7,1325
S0004,3.9632645669119637E-8,4460
S0004,1.1889793700735891E-7,6939
S0004,1.0389140126856604E-7,8036
S0004,3.3283726702707265E-7,1202
S0004,8.415203502753848E-7,148
S0004,2.308697805968134E-7,2410
S0004,1.6083928048244668E-7,4534
S0004,3.428416241862679E-7,1090
S0004,2.951285361962598E-7,1509
S0004,4.655873908702404E-8,6210
S0004,9.34637828449433E-7,95
S0004,6.964571714670537E-7,230
S0004,9.719617763125844E-7,108
S0004,6.018005614223603E-7,367
S0004,7.103093583028626E-7,218
S0004,4.4480911061652714E-7,609
S0004,4.87904802994599E-7,515
S0004,7.060767456585876E-7,241
S0004,8.280529464072374E-7,152
S0004,2.2625238498487713E-7,2550
S0004,1.210527216262625E-6,60
S0004,1.3906056451281395E-6,46
S0004,1.7192102995109372E-6,10
S0004,3.15906816449973E-7,1312
S0004,4.5789173151701325E-7,639
S0004,4.890591518975831E-7,574
S0004,6.464353856710775E-7,258
S0004,5.802527152333244E-7,360
S0004,6.041092592283284E-7,344
S0004,6.737549763750337E-7,246
S0004,6.810658527605995E-7,242
S0004,5.471613800144477E-7,378
S0004,2.8166113232811237E-7,1674
S0004,1.9027517750854039E-6,17
S0004,9.773487378598435E-7,89
S0004,8.03811619444572E-7,164
S0004,6.229636246437349E-7,308
S0004,1.359823007715231E-6,37
S0004,1.0493031528125168E-6,92
S0004,1.1528097711134215E-6,64
S0004,4.521199870020929E-7,673
S0004,3.6227316405316636E-6,5
S0004,1.0531509824891304E-6,85
S0004,1.077392309451796E-6,70
S0004,2.259060803139819E-6,8
S0004,7.603311440988388E-7,180
S0004,7.695659353227114E-7,191
S0004,1.8488821596128141E-6,16
S0004,1.589153656441399E-6,26
S0004,6.70676712633743E-7,253
S0004,1.1751271832377802E-6,74
S0004,7.826485562231974E-7,179
S0004,8.680703750440184E-7,126
S0004,1.6645711181030246E-6,33
S0004,1.1308771419567244E-6,67
S0004,1.0350661830090468E-6,82
S0004,3.378779239034364E-6,4
S0004,7.133876220441534E-7,214
S0004,2.633454630674318E-6,3
S0004,1.396762172610721E-6,31
S0004,1.71997986544626E-6,19
S0004,1.9150648300505672E-6,17
S0004,1.1458836776955173E-6,49
S0004,1.1170249551209155E-6,61
S0004,1.706127678610451E-6,18
S0004,2.0939889100130977E-6,5
S0004,1.3517425653943426E-6,42
S0004,2.6565416087339994E-6,4
S0004,4.680884801600392E-6,1
S0004,2.1478585254856874E-6,10
S0004,9.808117845687957E-7,116
S0004,2.150936789226978E-6,11
S0004,2.453376201808804E-6,5
S0004,2.045891039055428E-6,10
S0004,2.9959201862113154E-6,5
S0004,2.854704837079598E-6,4
S0004,1.0389140126856604E-6,97
S0004,1.053535765456792E-6,73
S0004,4.072542929727788E-6,1
S0004,2.9108831503581556E-6,4
S0004,1.9062148217943561E-6,10
S0004,2.5018588557341345E-6,4
S0004,2.1555541848389145E-6,9
S0004,2.9347396943531596E-6,2
S0004,2.4845436221893734E-6,2
S0004,2.2367433910154605E-6,10
S0004,1.6599537224910884E-6,28
S0004,2.35294784724919E-6,9
S0004,4.113329924299892E-6,1
S0004,2.332554349963138E-6,9
S0004,2.364106553311369E-6,4
S0004,1.8550386870953957E-6,21
S0004,2.214425978891102E-6,4
S0004,6.33814504331785E-6,1
S0004,6.086496982467324E-6,1
S0004,2.1374693853588308E-6,14
S0004,1.3636708373918446E-6,44
S0004,1.0523814165538077E-6,83
S0004,1.8561930359983797E-6,14
S0004,1.8438799810332163E-6,13
S0004,6.1819231584473405E-6,2
S0004,2.130928074908588E-6,11
S0004,5.471229017176816E-6,1
S0004,2.9281983839029167E-6,3
S0004,6.751017167618485E-6,1
S0004,1.738449447894005E-6,14
S0004,2.0605127918265597E-6,11
S0004,4.459634595195112E-6,1
S0004,1.7376798819586821E-6,22
S0004,2.2902282235203888E-6,9
S0004,1.8458038958715232E-6,19
S0004,1.6849646153890766E-6,14
S0004,7.75683984508527E-6,1
S0004,3.2706552251215234E-6,3
S0004,1.6045449751478532E-6,16
S0004,1.5899232223767217E-6,17
S0004,2.1998042261199703E-6,8
S0004,2.5176349574082503E-6,3
S0004,7.107710978640562E-6,2
S0004,2.588050240490278E-6,7
S0004,4.344199704896706E-6,2
S0004,2.421439215492911E-6,11
S0004,2.3668000340849988E-6,4
S0004,5.470844234209155E-6,1
S0004,2.6242198394504456E-6,2
S0004,3.2287138816464356E-6,3
S0004,6.314288499322846E-6,1
S0004,3.5638598464794762E-6,4
S0004,2.281378215264178E-6,9
S0004,3.133287705666419E-6,6
S0004,2.6900177269205374E-6,6
S0004,3.621962074596341E-6,2
S0004,4.344969270832028E-6,3
S0004,2.2267390338562654E-6,8
S0004,3.8024252864295167E-6,3
S0004,2.573428487719147E-6,7
S0004,4.905598054714623E-6,1
S0004,4.283788778973873E-6,3
S0004,1.6880428791303672E-6,17
S0004,2.7473503891020794E-6,4
S0004,3.248722595964826E-6,3
S0004,4.108712528687956E-6,1
S0004,2.6392263751892387E-6,4
S0004,3.953260209752768E-6,1
S0004,4.102940784173036E-6,2
S0004,4.252236575625641E-6,4
S0004,3.010541938982447E-6,3
S0004,1.853114772257089E-6,9
S0004,1.857347384901364E-6,12
S0004,2.275221687781596E-6,5
S0004,5.087215615450783E-6,2
S0004,2.71618296872151E-6,4
S0004,5.477385544659398E-6,1
S0004,2.9312766476442074E-6,2
S0004,6.459351678131178E-6,1
S0004,3.2914335053752363E-6,3
S0004,1.2368078929538955E-5,1
S0004,2.6892481609852147E-6,2
S0004,4.093705992949163E-6,1
S0004,4.545825979951256E-6,2
S0004,4.741680510490886E-6,3
S0004,4.207216968409263E-6,2
