sampleid,norm_cnt,cnt_norm_cnt
S0002,1.4838332849507595E-6,10
S0002,5.241202010895709E-6,1
S0002,2.298048788863514E-6,4
S0002,1.1353713905551712E-6,23
S0002,1.9731693557093015E-6,1
S0002,1.4887980136331543E-6,16
S0002,3.02445065420641E-6,2
S0002,1.662563517516974E-6,7
S0002,2.0380211241230842E-6,6
S0002,1.3172045785478825E-6,15
S0002,1.7258638082175082E-6,6
S0002,3.6016003635348108E-6,1
S0002,2.0954257995132744E-6,1
S0002,2.6201355621338796E-6,2
S0002,2.385552131890723E-6,1
S0002,1.3988123062647478E-6,18
S0002,1.6445663760432926E-6,10
S0002,2.509049757865295E-6,1
S0002,1.6293618944534583E-6,3
S0002,1.239630692885463E-6,10
S0002,1.6619429264316745E-6,10
S0002,3.2605855621628147E-6,3
S0002,2.433027349916124E-6,1
S0002,2.790487815048553E-6,2
S0002,3.1491894623515805E-6,1
S0002,2.1714482074624454E-6,4
S0002,2.1115611677310577E-6,2
S0002,1.664425290772872E-6,5
S0002,1.85898059601422E-6,5
S0002,2.0010959545477725E-6,3
S0002,1.5306879118908609E-6,7
S0002,1.9616884206312633E-6,3
S0002,2.9363267200939013E-6,1
S0002,1.964170784972461E-6,1
S0002,3.4042523984096155E-6,1
S0002,3.499202834460417E-6,1
S0002,2.5729706396511287E-6,1
S0002,2.4612642442972446E-6,1
S0002,2.3051855863444565E-6,2
S0002,2.2418852956439223E-6,3
S0002,2.0107151163699123E-6,2
S0002,2.809726138692833E-6,2
S0002,2.6244796997309752E-6,2
S0002,5.766222069058963E-6,1
S0002,3.107920155179173E-6,1
S0002,2.220164607658445E-6,2
S0002,2.037090237495135E-6,3
S0002,2.0473299904025745E-6,3
S0002,2.749839098961445E-6,3
S0002,1.896526356674831E-6,4
S0002,2.325975387701985E-6,1
S0002,3.790260053465815E-6,1
S0002,2.199995397386216E-6,3
S0002,2.2164410611466488E-6,2
S0002,1.5332633648948533E-5,1
S0002,2.5242542394551293E-6,2
S0002,2.1397980621121783E-6,1
S0002,2.222026380914343E-6,1
S0002,1.7832684836076986E-6,5
S0002,5.077986555461978E-6,1
S0002,4.0478053538650475E-6,1
S0002,4.3581008965147255E-6,1
S0002,2.7045359497345923E-6,1
S0002,2.848202785981393E-6,1
S0002,2.7368066861701584E-6,1
S0002,2.490742320848964E-6,1
S0002,3.362362500151909E-6,1
S0002,2.6790917152373183E-6,1
S0002,3.0896127181628423E-6,1
S0002,3.2550002423951205E-6,1
S0002,2.3591770107655006E-6,1
S0002,4.500836846133577E-6,1
S0002,2.413478730729194E-6,1
S0002,1.5080363372774344E-7,5436
S0002,1.6818018411612538E-7,5019
S0002,1.2784176357166728E-7,5682
S0002,1.610433866351828E-7,5229
S0002,2.1379362888562802E-7,3652
S0002,2.4606436532119455E-7,2891
S0002,1.008460513611453E-7,5487
S0002,1.0053575581849562E-7,5346
S0002,1.5514777132483893E-7,5413
S0002,1.498727470997944E-7,5502
S0002,3.863179505988489E-7,898
S0002,1.976582606678448E-7,4146
S0002,2.786453972994107E-7,2226
S0002,1.1170639535388402E-7,5641
S0002,3.3760155040284947E-7,1256
S0002,4.157960271505683E-7,763
S0002,3.431868701705437E-7,1323
S0002,2.0107151163699124E-7,4074
S0002,6.671354166968074E-8,3288
S0002,2.4854672966239197E-7,2812
S0002,5.752879360725027E-7,263
S0002,9.212674661268935E-7,70
S0002,3.922135659091928E-7,920
S0002,1.5012098353391413E-6,15
S0002,3.23638250983614E-7,1440
S0002,5.970086240579802E-7,246
S0002,3.211558866424166E-7,1547
S0002,4.809580911070006E-7,515
S0002,3.205352955571172E-7,1546
S0002,4.213813469182625E-7,785
S0002,4.952316860688858E-7,476
S0002,5.20986216108809E-7,370
S0002,4.564447432376761E-7,543
S0002,7.239195010016984E-7,140
S0002,5.479819283193311E-7,377
S0002,7.05922359528017E-7,154
S0002,1.5043127907656381E-6,10
S0002,4.974037548674336E-7,436
S0002,5.073332122322233E-7,375
S0002,8.036654554626656E-7,100
S0002,4.0090184110338376E-7,810
S0002,1.1474729167185086E-6,34
S0002,1.343579699673105E-6,11
S0002,6.370367490597886E-7,220
S0002,7.87840382787532E-7,98
S0002,2.303013517545909E-6,1
S0002,7.527769864681184E-7,125
S0002,3.7489907462934077E-6,1
S0002,1.525723183208466E-6,8
S0002,1.032663565938128E-6,40
S0002,7.748079699962456E-7,119
S0002,1.060590164776599E-6,47
S0002,8.117331395715572E-7,113
S0002,1.6783885901921075E-6,8
S0002,1.713451986511521E-6,8
S0002,6.807884205733932E-7,169
S0002,9.858089389980265E-7,56
S0002,6.959929021632273E-7,139
S0002,8.979953004281677E-7,74
S0002,1.7240020349616101E-6,8
S0002,1.2545248789326475E-6,23
S0002,1.1533685320288525E-6,23
S0002,1.0053575581849561E-6,42
S0002,1.244285126025208E-6,10
S0002,2.108147916761911E-6,5
S0002,2.0879787064896822E-6,4
S0002,1.6513928779815855E-6,4
S0002,1.2383895107148642E-6,18
S0002,1.4875568314625555E-6,8
S0002,1.3836078246749135E-6,16
S0002,1.8313642927183985E-6,9
S0002,8.536230378292638E-7,67
S0002,1.2259776890088772E-6,14
S0002,1.9343824128780917E-6,3
S0002,2.4364406008852705E-6,3
S0002,1.9675840359416074E-6,2
S0002,1.026767950627784E-6,40
S0002,1.3317884690524173E-6,11
S0002,1.575680765575064E-6,9
S0002,1.0242855862865865E-6,47
S0002,1.0289400194263318E-6,38
S0002,1.2691087694371823E-6,21
S0002,1.8071612403917238E-6,2
S0002,1.3044824612992457E-6,17
S0002,1.8124362646167684E-6,3
S0002,1.979375266562295E-6,3
S0002,3.3089916668161646E-6,1
S0002,1.9489663033826265E-6,5
S0002,1.2045672965660493E-6,22
S0002,3.2934768896836808E-6,1
S0002,1.3553709302937927E-6,17
S0002,1.9089381783808182E-6,3
S0002,1.4186712209943272E-6,8
S0002,2.4516450824751044E-6,6
S0002,1.935003003963391E-6,2
S0002,1.5387555959997523E-6,11
S0002,2.049812354743772E-6,3
S0002,1.6780782946494578E-6,5
S0002,2.0501226502864215E-6,7
S0002,1.5424791425115486E-6,7
S0002,1.7190373062792153E-6,5
S0002,1.323410489400876E-6,11
S0002,8.00283234047784E-6,1
S0002,3.354915407128317E-6,3
S0002,3.9177915214948325E-6,1
S0002,2.464677495266391E-6,2
S0002,2.056949152224714E-6,1
S0002,2.0408137840069313E-6,1
S0002,2.458161288870748E-6,1
S0002,1.4807303295242627E-6,6
S0002,3.7337862647035734E-6,1
S0002,2.006060683230167E-6,3
S0002,2.357625533052252E-6,4
S0002,5.526984205676062E-6,1
S0002,1.8062303537637747E-6,2
S0002,2.6049310805440454E-6,1
S0002,1.798162669654883E-6,4
S0002,1.7196578973645146E-6,5
S0002,2.8419968751283995E-6,1
S0002,2.3073576551430045E-6,4
S0002,1.498727470997944E-6,9
S0002,2.069981565016001E-6,4
S0002,1.6572884932919293E-6,4
S0002,4.59423580447113E-6,1
S0002,1.977513493306397E-6,3
S0002,2.487949660965117E-6,2
S0002,2.833618895476858E-6,1
S0002,3.855422117422247E-6,1
S0002,1.7866817345768449E-6,2
S0002,3.2819959546056426E-6,1
S0002,2.488570252050416E-6,1
S0002,2.126455353778242E-6,4
S0002,2.331871003012329E-6,3
S0002,2.4451288760794613E-6,2
S0002,2.591588372210109E-6,1
S0002,1.94555305241348E-6,3
S0002,2.1810673692845856E-6,1
S0002,1.7236917394189604E-6,2
S0002,6.0184923452331515E-6,1
S0002,2.346454893516864E-6,1
S0002,4.169130911041071E-6,2
S0002,1.9601369429180148E-6,2
S0002,2.961770954591175E-6,1
S0002,1.6746650436803112E-6,5
S0002,2.1155950097855033E-6,3
S0002,2.118387669669351E-6,1
S0002,1.956103100863569E-6,3
S0002,3.2022500001446755E-6,4
S0002,2.0367799419524853E-6,3
S0002,1.8084024225623225E-6,4
S0002,2.7504596900467442E-6,1
S0002,3.3300917637163425E-6,1
S0002,2.9825607559487032E-6,1
S0002,3.4005288518978194E-6,1
S0002,2.661094573763637E-6,2
S0002,2.0280916667582946E-6,2
S0002,3.9416842782788575E-6,1
S0002,2.8764396803625136E-6,2
S0002,2.2040292394406615E-6,1
S0002,3.2155927084786113E-6,1
S0002,3.1166084303733643E-6,1
S0002,3.2481737404568274E-6,1
S0002,3.2298663034404966E-6,2
S0002,2.8534778102064372E-6,1
S0002,3.442108454612876E-6,1
S0002,1.1077550872593499E-7,5752
S0002,7.136797480942591E-8,3820
S0002,1.694213662867241E-7,4826
S0002,1.4211535853355246E-7,5648
S0002,2.1100096900178093E-7,3782
S0002,8.719304748455947E-8,4803
S0002,2.954013566024933E-7,1816
S0002,1.622845688057815E-7,5327
S0002,6.826501938292913E-8,3418
S0002,5.647378876224137E-7,321
S0002,1.346682655099602E-7,5653
S0002,6.081792635933686E-8,2688
S0002,2.888851502068501E-7,1952
S0002,1.920729409001506E-7,4233
S0002,1.3187560562611308E-7,5684
S0002,1.0568666182648026E-6,44
S0002,3.112264292776269E-7,1685
S0002,2.0138180717964093E-7,4060
S0002,3.5497810079123143E-7,1208
S0002,7.695329457712011E-8,4158
S0002,1.777993459382654E-7,4848
S0002,2.2030983528127127E-7,3524
S0002,4.086592296696257E-7,847
S0002,2.7492185078761456E-7,2258
S0002,2.7212919090376744E-7,2344
S0002,1.8586703004715703E-7,4576
S0002,3.8135322191645407E-7,968
S0002,1.0432136143882169E-6,30
S0002,4.126930717240715E-8,853
S0002,1.2374586240869152E-6,28
S0002,4.865434108746949E-7,515
S0002,2.435820009799971E-7,2871
S0002,1.1232698643918337E-6,31
S0002,5.194347383955608E-7,396
S0002,4.6171976746272064E-7,555
S0002,4.2944903102715413E-7,761
S0002,4.7413158916870775E-7,515
S0002,1.102790358576955E-6,37
S0002,8.461759448056715E-7,85
S0002,5.830453246387446E-7,275
S0002,5.349495155280446E-7,371
S0002,1.360956250061487E-6,14
S0002,5.684614341342098E-7,279
S0002,8.672760417058496E-7,70
S0002,4.185886870344154E-7,732
S0002,1.0429033188455671E-6,41
S0002,9.097865310488554E-7,62
S0002,8.877555475207283E-7,74
S0002,1.0385591812484718E-6,42
S0002,1.6228456880578152E-6,8
S0002,1.2399409884281127E-6,18
S0002,1.1586435562538971E-6,25
S0002,7.431578246459784E-7,108
S0002,6.292793604935467E-7,212
S0002,6.388985223156867E-7,194
S0002,8.973747093428683E-7,65
S0002,9.290248546931355E-7,59
S0002,2.959909181335277E-6,3
S0002,1.5114495882465808E-6,9
S0002,1.1850186773791196E-6,23
S0002,6.708589632086035E-7,195
S0002,9.110277132194542E-7,49
S0002,3.4787233286455384E-6,1
S0002,7.571211240652139E-7,114
S0002,1.2874162064535134E-6,15
S0002,7.586726017784623E-7,120
S0002,1.6417737161594455E-6,3
S0002,1.0944123789254136E-6,31
S0002,9.392646076005748E-7,52
S0002,1.7668228198472657E-6,9
S0002,1.2920706395932585E-6,23
S0002,2.8112776164060814E-6,1
S0002,1.5300673208055614E-6,4
S0002,1.0078399225261537E-6,40
S0002,1.2812102956005198E-6,22
S0002,2.556524975890696E-6,2
S0002,1.895595470046882E-6,7
S0002,1.8372599080287424E-6,3
S0002,1.2877265019961631E-6,19
S0002,1.4922112646023006E-6,10
S0002,3.0334492249432507E-6,1
S0002,9.817750969435807E-7,36
S0002,1.1052727229181526E-6,32
S0002,1.4618023014226323E-6,8
S0002,4.455533696906724E-6,1
S0002,1.5828175630560066E-6,8
S0002,1.0844829215606242E-6,31
S0002,1.243354239397259E-6,18
S0002,1.5210687500687207E-6,10
S0002,1.7879229167474437E-6,4
S0002,2.3929992249143157E-6,5
S0002,1.6011250000723377E-6,5
S0002,1.1629876938509925E-6,30
S0002,2.500671778213754E-6,3
S0002,1.5837484496839557E-6,10
S0002,1.1381640504390182E-6,24
S0002,3.1529130088633765E-6,1
S0002,1.0965844477239614E-6,26
S0002,1.3789533915351684E-6,13
S0002,1.3907446221558561E-6,16
S0002,1.226287984551527E-6,15
S0002,1.5365835272012047E-6,5
S0002,3.023519767578461E-6,1
S0002,1.3196869428890798E-6,14
S0002,1.5173452035569246E-6,8
S0002,1.3640592054879839E-6,8
S0002,1.9412089148163844E-6,3
S0002,1.555511555302835E-6,5
S0002,1.3665415698291812E-6,10
S0002,1.7398271076367437E-6,8
S0002,2.379966812123029E-6,2
S0002,1.566061603752924E-6,9
S0002,1.2489395591649534E-6,12
S0002,1.7556521803118773E-6,6
S0002,2.328768047585832E-6,1
S0002,1.0860343992738724E-6,32
S0002,1.4028461483191936E-6,9
S0002,2.6061722627146443E-6,2
S0002,1.5992632268164395E-6,5
S0002,7.596034884064113E-6,1
S0002,2.204649830525961E-6,1
S0002,3.018865334438716E-6,1
S0002,3.2401060563479358E-6,1
S0002,2.096666981683873E-6,5
S0002,1.294553003934456E-6,15
S0002,1.5657513082102743E-6,6
S0002,1.5654410126676248E-6,7
S0002,1.4971759932846955E-6,17
S0002,2.1087685078472107E-6,4
S0002,2.7433228925658016E-6,2
S0002,2.021575460362651E-6,2
S0002,2.8028996367545397E-6,2
S0002,3.0837171028524982E-6,1
S0002,1.7472742006603359E-6,3
S0002,2.2400235223880242E-6,2
S0002,1.5638895349543763E-6,7
S0002,2.731841957487764E-6,2
S0002,1.4884877180905046E-6,5
S0002,1.7187270107365655E-6,6
S0002,3.125607001110205E-6,2
S0002,1.5942984981340446E-6,5
S0002,1.6873871609289482E-6,7
S0002,2.200926284014165E-6,5
S0002,1.9719281735387025E-6,2
S0002,2.538838129959664E-6,1
S0002,3.0731670544024095E-6,1
S0002,2.073705111527797E-6,1
S0002,3.915619452696285E-6,1
S0002,3.8926575825402085E-6,1
S0002,3.1107128150630202E-6,1
S0002,1.805920058221125E-6,3
S0002,2.6040001939160963E-6,1
S0002,2.823068847026769E-6,1
S0002,2.877991158075762E-6,1
S0002,2.193479190990573E-6,2
S0002,3.0266227230049576E-6,1
S0002,4.962246318053648E-6,1
S0002,2.71632718035528E-6,3
S0002,5.908027132049866E-6,2
S0002,2.4742966570885313E-6,1
S0002,2.5354248789905175E-6,1
S0002,2.430855281117576E-6,2
S0002,7.162552010982513E-6,1
S0002,3.430627519534838E-6,1
S0002,7.045880886946235E-6,1
S0002,2.209614559208356E-6,2
S0002,3.1054377908379756E-6,1
S0002,2.2753972142500874E-6,2
S0002,2.28284430727368E-6,3
S0002,2.6896417636874075E-6,2
S0002,2.930741400326207E-6,1
S0002,2.2719839632809413E-6,2
S0002,4.0509083092915445E-6,1
S0002,2.526426308253677E-6,1
S0002,1.95517221423562E-6,2
S0002,3.2435193073170823E-6,1
S0002,2.393309520456965E-6,1
S0002,2.0153695495096574E-6,2
S0002,3.819117538932235E-6,1
S0002,2.46560838189434E-6,2
S0002,3.3775669817417434E-6,1
S0002,4.905462233748757E-6,1
S0002,2.0566388566820647E-6,1
S0002,2.5661441377128356E-6,1
S0002,3.5410927327181236E-6,1
S0002,3.3189211241809543E-6,1
S0002,2.9326031735821052E-6,1
S0002,2.60058694294695E-6,2
S0002,3.907551768587393E-6,1
S0002,1.458389050453486E-7,5447
S0002,5.324671511868471E-7,373
S0002,1.399432897350047E-7,5606
S0002,1.1605053295097951E-7,5648
S0002,7.124385659236603E-7,161
S0002,2.2341279070776805E-7,3451
S0002,7.698432413138508E-7,129
S0002,1.805920058221125E-7,4699
S0002,1.332098764595067E-6,16
S0002,3.860076550561992E-7,974
S0002,8.604495397675567E-7,79
S0002,4.995758236659813E-8,1717
S0002,4.1765780040646634E-7,708
S0002,3.133984980761746E-7,1700
S0002,1.1449905523773113E-7,5844
S0002,2.6809534884932167E-7,2451
S0002,6.888561046822848E-8,3454
S0002,1.5961602713899429E-6,13
S0002,4.6234035854801996E-7,584
S0002,5.895615310343879E-8,2572
S0002,1.6880077520142473E-7,5062
S0002,3.012969719128372E-7,1878
S0002,6.150057655316615E-7,210
S0002,2.7616303295821328E-8,114
S0002,3.1557056687472235E-7,1700
S0002,3.6987228683841597E-7,1030
S0002,4.592374031215232E-8,1325
S0002,4.365858285080967E-7,654
S0002,7.506049176695707E-7,121
S0002,9.330586967475812E-7,70
S0002,7.208165455752016E-7,133
S0002,4.480667635861348E-7,614
S0002,1.103721245204904E-6,28
S0002,4.465152858728864E-7,624
S0002,1.3429591085878057E-6,14
S0002,1.0475577519853124E-6,36
S0002,7.729461967403475E-7,120
S0002,5.166420785117136E-7,384
S0002,7.828756541051372E-7,112
S0002,6.469662064245783E-7,200
S0002,1.0351459302793252E-6,47
S0002,1.867668871208411E-6,6
S0002,3.071925872231811E-8,188
S0002,1.0233546996586375E-6,47
S0002,6.277278827802983E-7,235
S0002,7.800829942212901E-7,122
S0002,9.33368992290231E-7,55
S0002,9.131997820180018E-7,55
S0002,4.046253876151799E-7,784
S0002,5.641172965371143E-7,338
S0002,7.465710756151248E-7,151
S0002,9.761897771758865E-7,60
S0002,1.0168384932629943E-6,42
S0002,8.126640261995062E-7,90
S0002,7.025091085588706E-7,137
S0002,1.3485444283554998E-6,18
S0002,1.2138761628455397E-6,26
S0002,5.361906976986433E-7,335
S0002,7.937359980978759E-7,89
S0002,8.815496366677347E-7,66
S0002,1.8052994671358257E-6,8
S0002,9.060629845370593E-7,68
S0002,2.654578367367994E-6,3
S0002,1.536273231658555E-6,9
S0002,9.277836725225367E-7,55
S0002,1.2889676841667617E-6,11
S0002,1.3932269864970535E-6,20
S0002,2.5202203974006832E-6,1
S0002,7.366416182503351E-7,123
S0002,8.170081637966017E-7,91
S0002,1.1155124758255918E-6,27
S0002,1.4500110708019446E-6,6
S0002,9.895324855098226E-7,46
S0002,1.1325787306713241E-6,30
S0002,1.346372359556952E-6,13
S0002,1.0062884448129052E-6,50
S0002,1.5514777132483893E-6,11
S0002,1.5297570252629118E-6,11
S0002,1.094102083382764E-6,38
S0002,1.2818308866858193E-6,21
S0002,1.5151731347583768E-6,7
S0002,1.6380501696476492E-6,10
S0002,1.2520425145914502E-6,26
S0002,7.831859496477869E-7,99
S0002,1.7801655281812018E-6,7
S0002,1.6005044089870382E-6,4
S0002,1.0792078973355796E-6,24
S0002,1.7593757268236733E-6,5
S0002,1.2979662549036023E-6,22
S0002,1.2625925630415391E-6,14
S0002,1.6191221415460189E-6,4
S0002,9.52607315934511E-7,46
S0002,1.1508861676876552E-6,29
S0002,2.153451065988764E-6,2
S0002,2.922053125132016E-6,2
S0002,1.4016049661485948E-6,12
S0002,1.5288261386349626E-6,12
S0002,1.8322951793463475E-6,4
S0002,2.5078085756946964E-6,2
S0002,1.7205887839924636E-6,3
S0002,1.6560473111213306E-6,10
S0002,1.24242335276931E-6,23
S0002,1.1843980862938204E-6,20
S0002,1.5207584545260712E-6,15
S0002,2.1366951066856817E-6,5
S0002,1.4897289002611033E-6,11
S0002,1.7004195737202345E-6,5
S0002,2.181377664827235E-6,2
S0002,2.459092175498697E-6,2
S0002,1.746033018489737E-6,4
S0002,1.7671331153899153E-6,9
S0002,2.0733948159851474E-6,5
S0002,2.405100751077653E-6,8
S0002,4.377959811244305E-6,1
S0002,2.2484015020395654E-6,2
S0002,2.046709399317275E-6,3
S0002,1.924452955513302E-6,3
S0002,2.71601688481263E-6,2
S0002,1.4484595930886963E-6,10
S0002,2.986904893545799E-6,1
S0002,1.5393761870850518E-6,8
S0002,3.203491182315274E-6,1
S0002,1.862704142526016E-6,7
S0002,1.899319016558678E-6,6
S0002,2.4730554749179323E-6,1
S0002,2.873026429393367E-6,1
S0002,2.3175974080504437E-6,2
S0002,2.056328561139415E-6,3
S0002,2.7371169817128084E-6,2
S0002,2.9080898257127808E-6,1
S0002,2.822758551484119E-6,2
S0002,1.6861459787583494E-6,3
S0002,2.7482876212481966E-6,1
S0002,3.60222095462011E-6,1
S0002,2.1590363857564586E-6,4
S0002,2.314184157081297E-6,3
S0002,6.706727858830137E-6,1
S0002,1.946794234584079E-6,3
S0002,2.1463142685078214E-6,2
S0002,2.7852127908235084E-6,1
S0002,2.4950864584460597E-6,1
S0002,3.5094425873678565E-6,2
S0002,2.4429568072809137E-6,2
S0002,2.2716736677382914E-6,3
S0002,1.8437761144243857E-6,4
S0002,1.8046788760505262E-6,2
S0002,2.2949458334370173E-6,1
S0002,1.6709414971685151E-6,3
S0002,2.909951598968679E-6,1
S0002,2.7098109739596364E-6,1
S0002,7.775075412172977E-6,1
S0002,3.1473276890956824E-6,1
S0002,1.8524643896185767E-6,4
S0002,2.400446317937908E-6,1
S0002,2.1326612646312357E-6,2
S0002,3.23607221429349E-6,1
S0002,2.1394877665695288E-6,1
S0002,2.4770893169723783E-6,1
S0002,2.792349588304451E-6,1
S0002,2.4035492733644044E-6,2
S0002,5.370284956637974E-6,1
S0002,3.829977882924973E-6,1
S0002,3.9385813228523604E-6,1
S0002,3.2348310321228916E-6,1
S0002,3.656522674583804E-6,1
S0002,2.223888154170241E-6,2
S0002,4.001881613552895E-6,1
S0002,2.839514510787202E-6,1
S0002,2.535114583447868E-6,1
S0002,2.56180000011574E-6,1
S0002,3.6720374517162877E-6,1
S0002,4.128171899411314E-6,1
S0002,3.818807243389585E-6,1
S0002,2.0358490553245362E-6,3
S0002,2.617032606707383E-6,2
S0002,2.307667950685654E-6,1
S0002,2.1695864342065474E-6,3
S0002,1.8949748789615825E-6,1
S0002,2.662025460391586E-6,1
S0002,2.719740431324426E-6,1
S0002,2.2899811047546227E-6,1
S0002,2.5180483286021357E-6,2
S0002,2.1379362888562802E-6,1
S0002,3.6884831154767205E-6,1
S0002,2.4910526163916136E-6,1
S0002,3.7192023741990386E-6,1
S0002,3.3468477230194253E-6,1
S0002,3.2788929991791455E-6,1
S0002,4.26656371143307E-7,658
S0002,2.0262298935023964E-7,4062
S0002,6.112822190198654E-8,2743
S0002,8.409009205806269E-8,4704
S0002,1.6786988857347571E-7,5052
S0002,1.2380792151722145E-7,5917
S0002,1.9114205427220154E-7,4343
S0002,3.835252907150018E-7,974
S0002,3.196044089291682E-7,1511
S0002,7.788418120506914E-8,4312
S0002,3.475310077676392E-8,427
S0002,2.770939195861623E-7,2176
S0002,5.327774467294969E-7,379
S0002,1.4335654070415117E-7,5520
S0002,5.951468508020821E-7,257
S0002,2.466849564064939E-7,2848
S0002,2.0789801357528415E-7,3906
S0002,2.8640278586565265E-7,2043
S0002,8.989261870561167E-7,65
S0002,5.107464632013697E-7,397
S0002,7.549490552666662E-7,128
S0002,4.030739099019315E-7,829
S0002,4.424814438184406E-7,606
S0002,4.82509568820249E-7,487
S0002,2.4016875001085063E-7,2928
S0002,6.823398982866416E-7,196
S0002,2.699571221052197E-7,2307
S0002,1.0010134205878608E-6,46
S0002,1.2622822674988894E-6,19
S0002,5.917335998329357E-7,271
